locus	CF39 Log2FoldChange_25vs41	CF39 padj_25vs41	CF39 Log2FoldChange_29vs41	CF39 padj_29vs41	CF39 Log2FoldChange_33vs41	CF39 padj_33vs41	CF39 Log2FoldChange_37vs41	CF39 padj_37vs41	gene	product	locusNumber
PROKKA_05817_sense	-0.773136441580083	0.0146512393622009	-0.756703270725809	0.0297543154643321	NA	NA	NA	NA	mdoH	"periplasmic glucans biosynthesis protein MdoH"	PROKKA_05817
PROKKA_05818_sense	NA	NA	-0.689890135227864	0.0152541566284549	NA	NA	NA	NA	mdoD	"glucan biosynthesis protein D"	PROKKA_05818
PROKKA_05826_sense	-0.717751903415638	0.0108673298195304	-0.762820172994409	0.00670159094291005	NA	NA	NA	NA	n/a	"lipoprotein"	PROKKA_05826
PROKKA_05827_sense	-0.807335865260133	0.00294582352119422	NA	NA	NA	NA	-0.715114092711989	0.0414493844776915	n/a	"Sel1 repeat-containing protein"	PROKKA_05827
PROKKA_05828_sense	-0.855904151407475	0.0073502897850388	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05828
PROKKA_05846_sense	-0.965784832234743	0.0273520377109518	-1.04908589623367	0.0281290341410128	NA	NA	NA	NA	blc	"outer membrane lipoprotein Blc"	PROKKA_05846
PROKKA_05847_sense	-1.12450230560261	0.00253782112423624	NA	NA	NA	NA	NA	NA	n/a	"putative lipoprotein"	PROKKA_05847
PROKKA_05849_sense	-0.837574853170519	0.000782550497178065	-0.641484680729329	0.0279416604582286	NA	NA	NA	NA	fbp	"fructose-1-6-bisphosphatase"	PROKKA_05849
PROKKA_05856_sense	-1.34651457897921	9.21419913232277e-09	-1.09005434574683	5.51818926445045e-05	-0.85148511104477	0.040609204848536	NA	NA	typA	"regulatory protein TypA"	PROKKA_05856
PROKKA_05857_sense	-0.792013906037656	0.0127690873002183	-0.733726718915833	0.0426491854809882	NA	NA	NA	NA	thiI	"thiazole biosynthesis protein ThiI"	PROKKA_05857
PROKKA_05864_sense	1.17888368520115	0.0235623956651053	NA	NA	NA	NA	NA	NA	ntrC_2	"two-component response regulator NtrC"	PROKKA_05864
PROKKA_05866_antis	-1.85158574900582	0.0200541866183093	NA	NA	NA	NA	NA	NA	n/a	"putative rRNA methylase"	PROKKA_05866
PROKKA_05867_sense	-1.71128513960388	6.31773128280273e-14	-0.863499535065418	0.00144340551591412	-1.39110572386144	6.24162169208013e-05	-0.746409839478363	0.0258461977387336	secB	"secretion protein SecB"	PROKKA_05867
PROKKA_05868_sense	-1.06178243633503	4.8340097264891e-05	-1.38649746196229	8.46711791191744e-07	-1.11094802044436	0.0174709858543102	NA	NA	grx_2	"glutaredoxin"	PROKKA_05868
PROKKA_05869_sense	-1.1381797807513	0.000284523586071635	NA	NA	NA	NA	NA	NA	n/a	"putative rhodanese-like domain-containing protein"	PROKKA_05869
PROKKA_05879_sense	NA	NA	-0.800027697514418	0.028972207463301	NA	NA	NA	NA	hisF1	"imidazoleglycerol-phosphate synthase cyclase subunit"	PROKKA_05879
PROKKA_05882_sense	NA	NA	-0.737814096055572	0.0434770417534736	NA	NA	NA	NA	hisH1	"glutamine amidotransferase"	PROKKA_05882
PROKKA_05901_sense	1.35059837459043	0.0437251141936038	NA	NA	NA	NA	NA	NA	n/a	"multidrug resistance protein"	PROKKA_05901
PROKKA_05903_sense	-1.72016713218316	0.00113234331549632	-1.38707320796644	0.0255536748515693	-1.83942945751151	0.00429958448369915	-1.43268563792002	0.0406673371984023	n/a	"tRNA-Thr"	PROKKA_05903
PROKKA_05904_sense	-0.757660729996084	0.0308438215512054	NA	NA	NA	NA	NA	NA	galE_3	"UDP-glucose 4-epimerase"	PROKKA_05904
PROKKA_05905_sense	-0.76987321231122	0.0257836279722614	NA	NA	NA	NA	NA	NA	rmlD_2	"dTDP-4-dehydrorhamnose reductase"	PROKKA_05905
PROKKA_05906_sense	-1.16974622058423	2.47361960484372e-05	-1.00343602576679	0.00117446375566284	NA	NA	NA	NA	rmlA_2	"glucose-1-phosphate thymidylyltransferase"	PROKKA_05906
PROKKA_05907_sense	-0.869500705780811	0.0167661728135629	-0.956624256788057	0.00799236240399793	NA	NA	NA	NA	rmlC	"dTDP-4-dehydrorhamnose 3-5-epimerase"	PROKKA_05907
PROKKA_05910_sense	0.80684502088437	0.0354215214999983	0.957371570133786	0.0145854352589073	NA	NA	1.32880269628987	0.00146929655411783	dctP_4	"DctP"	PROKKA_05910
PROKKA_05911_sense	1.70506139352549	0.0365447887042659	1.92504136371948	0.0378628541731669	2.12379617020542	0.0295236161483032	2.99506607348644	0.00508808296449316	dctQ_2	"DctQ"	PROKKA_05911
PROKKA_05913_sense	2.52445537035444	0.0202947082563248	NA	NA	NA	NA	2.90868956483324	0.0428887805693781	arcD_3	"arginine/ornithine antiporter"	PROKKA_05913
PROKKA_05914_sense	NA	NA	NA	NA	NA	NA	3.27126075608179	0.0353193259061412	arcA	"arginine deiminase"	PROKKA_05914
PROKKA_05915_sense	2.3773277451278	0.0423564713938432	NA	NA	NA	NA	3.48882091939533	0.0188271013525983	arcB	"ornithine carbamoyltransferase catabolic"	PROKKA_05915
PROKKA_05916_sense	2.66654988345228	0.0156230467952097	NA	NA	2.15734917209129	0.00567694478856549	3.47539386257776	0.0151043654804611	arcC	"carbamate kinase"	PROKKA_05916
PROKKA_05917_sense	-0.699678230183714	0.0411398275622289	NA	NA	NA	NA	NA	NA	fabF1_4	"beta-ketoacyl-acyl carrier protein synthase II"	PROKKA_05917
PROKKA_05919_sense	-0.930562501169226	0.0400395980864065	NA	NA	NA	NA	NA	NA	nudE	"ADP-ribose diphosphatase NudE"	PROKKA_05919
PROKKA_05920_sense	-1.25591243479836	0.0291356570635405	NA	NA	NA	NA	NA	NA	n/a	"putative hydrolase"	PROKKA_05920
PROKKA_05924_antis	-1.85204542557586	0.04316144123409	NA	NA	NA	NA	NA	NA	n/a	"assimilatory nitrate reductase"	PROKKA_05924
PROKKA_05936_sense	-0.945394478190341	4.26911688042522e-05	-0.893683193332753	0.00032943253411024	NA	NA	NA	NA	pckA	"phosphoenolpyruvate carboxykinase"	PROKKA_05936
PROKKA_05938_sense	-1.37042365963498	0.00115733720174641	NA	NA	NA	NA	NA	NA	n/a	"PA-phosphatase-like phosphoesterase"	PROKKA_05938
PROKKA_05947_sense	-0.99919036884954	0.000823544696522931	-1.3242683521646	2.07544933422954e-05	-1.26464409945522	0.00735582928881479	-1.02004689321145	0.018707798975326	gshA	"glutamate--cysteine ligase"	PROKKA_05947
PROKKA_05951_sense	3.02370840893108	0.0155377635728431	NA	NA	NA	NA	NA	NA	n/a	"putative phosphate transporter"	PROKKA_05951
PROKKA_05952_sense	2.6591784726097	8.66896797751641e-09	1.76596232767401	0.000214810125467353	NA	NA	1.75340135492696	0.000754189178983827	n/a	"putative phosphate transport regulator"	PROKKA_05952
PROKKA_05953_sense	-1.31719075672538	0.00194086324395925	NA	NA	NA	NA	NA	NA	n/a	"putative adenylate cyclase"	PROKKA_05953
PROKKA_05972_antis	3.45531818053583	2.63656525292746e-08	3.3172676394024	2.44045610813519e-07	NA	NA	2.84492680936968	2.05067586920769e-05	n/a	"6S"	PROKKA_05972
PROKKA_05972_sense	3.30452754058141	5.61671541814062e-42	2.12671837152166	1.96318494634143e-14	2.62530651743403	8.21517272405607e-15	1.31609872410187	1.49309409077131e-05	n/a	"6S"	PROKKA_05972
PROKKA_05973_antis	1.13136573785975	0.0111801312157301	1.0275799835072	0.0439075284134642	NA	NA	NA	NA	n/a	"putative 5-formyltetrahydrofolate cyclo-ligase family protein"	PROKKA_05973
PROKKA_05974_sense	NA	NA	0.811298256135113	0.0235571545141746	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05974
PROKKA_05975_antis	1.98119778412166	0.00154918789120458	1.8748910844893	0.00484045618107991	1.64401187559851	0.0463385993346341	2.21308025013136	0.00200103857554994	n/a	"EVE domain protein"	PROKKA_05975
PROKKA_05975_sense	-1.49001283794872	0.0415228775289082	NA	NA	NA	NA	NA	NA	n/a	"EVE domain protein"	PROKKA_05975
PROKKA_05976_sense	2.55105151812625	0.0397438746159772	NA	NA	1.97109410278447	0.024263467129923	NA	NA	n/a	"ABC transporter permease"	PROKKA_05976
PROKKA_05977_sense	2.13251205926575	0.000174979122029542	1.64126886010459	0.00758862652899734	NA	NA	2.302625044821	0.00050774593597579	potA_14	"polyamine transport protein PotA"	PROKKA_05977
PROKKA_05978_sense	1.43090349015659	0.000138789039783955	0.871644337418473	0.0333762710224113	NA	NA	1.23432198925049	0.0107411641766514	n/a	"multidrug resistance protein"	PROKKA_05978
PROKKA_05985_sense	-1.06679243423877	7.58997670462518e-06	-0.805896758308007	0.00273895265016879	-0.93267567040109	0.0267166860307077	NA	NA	rho	"hypothetical protein"	PROKKA_05985
PROKKA_05987_sense	-0.973732320365089	0.000130550166615183	-0.651423736516439	0.0190752845507373	NA	NA	NA	NA	trxA_3	"thioredoxin"	PROKKA_05987
PROKKA_05988_sense	-0.669585832727232	0.0480109315328841	NA	NA	NA	NA	NA	NA	ppx	"exopolyphosphatase"	PROKKA_05988
PROKKA_05989_sense	0.727861341094194	0.0039207045787787	NA	NA	NA	NA	NA	NA	ppk	"polyphosphate kinase"	PROKKA_05989
PROKKA_05997_sense	NA	NA	NA	NA	-1.01367431003153	0.0442034100825119	NA	NA	n/a	"putative integral membrane transport protein"	PROKKA_05997
PROKKA_06001_sense	-0.537696278438331	0.0453031930009293	NA	NA	NA	NA	NA	NA	algP	"alginate regulatory protein AlgP"	PROKKA_06001
PROKKA_06011_sense	-0.63355567430824	0.0430235530408407	-0.750829063832519	0.01860998000234	NA	NA	NA	NA	argH	"argininosuccinate lyase"	PROKKA_06011
PROKKA_06016_sense	-1.25645269109203	4.89545367737064e-05	NA	NA	NA	NA	NA	NA	corA	"magnesium/cobalt transport protein"	PROKKA_06016
PROKKA_06020_sense	1.16426634870904	0.0207351986227269	1.1174897267062	0.042972063835235	NA	NA	NA	NA	cyaA	"adenylate cyclase"	PROKKA_06020
PROKKA_06022_sense	-1.66311115576751	1.38662510481609e-08	-1.20945083048632	0.00029388270486895	NA	NA	NA	NA	rnk	"nucleoside diphosphate kinase regulator"	PROKKA_06022
PROKKA_06024_sense	-1.9995392815663	0.0049474690753723	NA	NA	NA	NA	-2.03119734700897	0.0131523808796219	cyaY	"frataxin-like protein"	PROKKA_06024
PROKKA_06026_sense	-0.709327019089705	0.0305047060601635	-0.804998966780041	0.0221634276892835	NA	NA	NA	NA	lysA	"diaminopimelate decarboxylase"	PROKKA_06026
PROKKA_06034_antis	2.1980059400217	0.0370146405995526	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06034
PROKKA_06034_sense	0.771315321673603	0.0204603714837516	NA	NA	NA	NA	-0.948108345529378	0.0126090053594932	n/a	"hypothetical protein"	PROKKA_06034
PROKKA_06035_sense	NA	NA	NA	NA	NA	NA	-0.778589383097486	0.0367893397178669	n/a	"secondary thiamine-phosphate synthase enzyme"	PROKKA_06035
PROKKA_06036_sense	-1.18045004176882	0.011231747102445	-1.0880796640961	0.037144097293338	NA	NA	NA	NA	amtB_2	"ammonium transporter AmtB"	PROKKA_06036
PROKKA_06040_sense	-1.37009902149046	0.000579672326263144	NA	NA	NA	NA	NA	NA	betT1_2	"choline transporter BetT"	PROKKA_06040
PROKKA_06049_sense	-0.891884120212661	0.000749572502604418	NA	NA	NA	NA	NA	NA	cycB_1	"cytochrome c5"	PROKKA_06049
PROKKA_06051_sense	-0.824654318911115	0.0326881861316896	NA	NA	NA	NA	NA	NA	dadX	"catabolic alanine racemase"	PROKKA_06051
PROKKA_06052_sense	NA	NA	-0.84353412621062	0.00975818413459754	NA	NA	NA	NA	n/a	"endoribonuclease L-PSP"	PROKKA_06052
PROKKA_06064_antis	NA	NA	1.16214014441091	0.030914133490143	NA	NA	1.70745585547685	0.000934529911113601	rpmG	"50S ribosomal protein L33"	PROKKA_06064
PROKKA_06064_sense	NA	NA	-0.787721038559536	0.00320174930356868	NA	NA	NA	NA	rpmG	"50S ribosomal protein L33"	PROKKA_06064
PROKKA_06069_sense	-0.70891460736589	0.0199464323824942	NA	NA	NA	NA	NA	NA	coaC	"Phosphopantothenoylcysteine synthase/(R)-4'-phospho-N-pantothenoylcysteine decarboxylase"	PROKKA_06069
PROKKA_06070_sense	NA	NA	-0.905184513673176	0.0170604451110901	NA	NA	NA	NA	dut	"deoxyuridine 5'-triphosphate nucleotidohydrolase"	PROKKA_06070
PROKKA_06071_sense	-0.818174526887301	0.00259715711723762	-0.78290817264811	0.00799236240399793	NA	NA	NA	NA	algC	"phosphomannomutase AlgC"	PROKKA_06071
PROKKA_06072_sense	-0.862478259415344	0.0025347512627187	-0.792924201706578	0.0119213914587637	NA	NA	NA	NA	argB	"acetylglutamate kinase"	PROKKA_06072
PROKKA_06073_sense	1.04913680641359	0.0156230467952097	NA	NA	NA	NA	NA	NA	oruR_13	"transcriptional regulator OruR"	PROKKA_06073
PROKKA_06080_sense	-1.16055225938431	0.00034323201687938	-0.854467404190916	0.0236194194796475	NA	NA	-0.926569239189842	0.0405530621185088	pyrE	"orotate phosphoribosyltransferase"	PROKKA_06080
PROKKA_06081_sense	-0.869737055348659	0.00187727516633646	NA	NA	NA	NA	NA	NA	crc	"catabolite repression control protein"	PROKKA_06081
PROKKA_06082_sense	-1.15871391921329	0.0100441270670803	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06082
PROKKA_06083_sense	-0.859867961483613	0.0134408664671072	NA	NA	NA	NA	NA	NA	rph	"ribonuclease PH"	PROKKA_06083
PROKKA_06085_sense	-1.03954999980527	0.00182710822610859	-0.788720849576729	0.0451158478645059	NA	NA	NA	NA	gmk_2	"guanylate kinase"	PROKKA_06085
PROKKA_06088_sense	-0.978573851191695	0.00102386999665929	NA	NA	NA	NA	NA	NA	n/a	"putative endoribonuclease L-PSP"	PROKKA_06088
PROKKA_06098_sense	-1.16143018379505	0.00236536487017732	-1.03699099556461	0.0174770885002064	NA	NA	NA	NA	nirB_2	"assimilatory nitrite reductase large subunit"	PROKKA_06098
PROKKA_06100_sense	-1.13585225907074	0.000136895677120202	NA	NA	NA	NA	NA	NA	rubA1	"Rubredoxin 1"	PROKKA_06100
PROKKA_06112_sense	0.816620787095303	0.0109479635697504	0.692443654937411	0.0462398684796448	NA	NA	NA	NA	n/a	"putative peptidase"	PROKKA_06112
PROKKA_06114_sense	NA	NA	-0.755309367723942	0.0361306369741546	NA	NA	NA	NA	phoU	"phosphate uptake regulatory protein PhoU"	PROKKA_06114
PROKKA_06117_sense	-0.977476985417004	0.0268853004058934	NA	NA	NA	NA	NA	NA	pstC	"membrane protein component of ABC phosphate transporter"	PROKKA_06117
PROKKA_06118_sense	-1.6673855168572	7.97767828694813e-05	-1.55022261361653	0.000742426474712783	NA	NA	NA	NA	pstS_2	"phosphate ABC transporter periplasmic phosphate-binding protein PstS"	PROKKA_06118
PROKKA_06161_sense	-2.2523294256542	8.40874264260883e-12	-1.47782920441423	0.000103450156292393	-1.69717415378245	0.00028088054629375	-1.45825160798622	0.000498758169947979	n/a	"hypothetical protein"	PROKKA_06161
PROKKA_06164_antis	-1.86875197943418	0.0405462590292553	NA	NA	NA	NA	NA	NA	n/a	"acid-resistance membrane protein"	PROKKA_06164
PROKKA_06166_sense	1.88873891270364	0.0300644652713592	NA	NA	NA	NA	NA	NA	gbcA_2	"GbcA"	PROKKA_06166
PROKKA_06169_sense	-0.820753193306591	0.0498736775603231	NA	NA	NA	NA	NA	NA	ltaA_2	"low specificity l-threonine aldolase"	PROKKA_06169
PROKKA_06180_sense	NA	NA	-1.05478546153375	0.0122674939396082	NA	NA	NA	NA	n/a	"transglycosylase-associated protein"	PROKKA_06180
PROKKA_06182_sense	-1.42094507608582	0.000671267374010269	-1.0116401380134	0.0357490929511912	NA	NA	NA	NA	purE	"phosphoribosylaminoimidazole carboxylase catalytic subunit"	PROKKA_06182
PROKKA_06183_sense	4.9523502661998	2.57079718085339e-15	2.91749613926163	1.95965677526811e-07	3.33463357324759	1.73395843451059e-07	3.98601402066637	4.12406814688916e-10	adhA_3	"alcohol dehydrogenase"	PROKKA_06183
PROKKA_06184_antis	NA	NA	NA	NA	3.28942379346769	0.0438764765804155	NA	NA	catR_11	"transcriptional regulator CatR"	PROKKA_06184
PROKKA_06185_sense	0.805759753629941	0.0036464681667024	0.77721507212966	0.00939848582832755	NA	NA	NA	NA	aspA	"aspartate ammonia-lyase"	PROKKA_06185
PROKKA_06190_sense	-1.17971379616247	0.0402776940525848	NA	NA	NA	NA	NA	NA	mtr_2	"tryptophan permease"	PROKKA_06190
PROKKA_06193_sense	-2.99948908309525	7.23146265897607e-11	-2.01552901938307	0.000818147925055411	-1.91145539190878	0.00753442152339033	NA	NA	dhcR_10	"DhcR transcriptional regulator"	PROKKA_06193
PROKKA_06197_sense	2.84375175666614	4.8083105437542e-08	1.24098122331665	0.0305414140484349	NA	NA	1.8837788822226	0.00640659096605525	n/a	"putative peptidase"	PROKKA_06197
PROKKA_06198_antis	3.82051037121704	0.00114663107285954	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06198
PROKKA_06242_sense	4.82296699256734	1.20284870361597e-10	3.413942279033	2.63318900231187e-07	3.09387817446794	3.13727110423877e-05	3.34855856899501	1.08859139483635e-06	n/a	"putative acetyltransferase"	PROKKA_06242
PROKKA_06243_antis	1.92145762934774	0.0410274765715677	NA	NA	NA	NA	NA	NA	citA_4	"citrate transporter"	PROKKA_06243
PROKKA_06244_sense	1.34285734432089	0.00538383453473305	1.0819459521854	0.0455915654425253	NA	NA	NA	NA	n/a	"membrane protein"	PROKKA_06244
PROKKA_06246_sense	-0.672485973399635	0.0496430800531268	NA	NA	NA	NA	NA	NA	gltP	"proton-glutamate symporter"	PROKKA_06246
PROKKA_06255_sense	NA	NA	-0.752050496629913	0.0162383294992452	NA	NA	NA	NA	n/a	"putative hydrolase"	PROKKA_06255
PROKKA_06256_sense	-0.620113387399104	0.0193271845934255	-0.760144297698984	0.0050088393019121	NA	NA	NA	NA	dsbA	"thiol:disulfide interchange protein DsbA"	PROKKA_06256
PROKKA_06258_sense	-0.946131253596177	0.0102020672698241	NA	NA	NA	NA	NA	NA	cycB_3	"cytochrome c5"	PROKKA_06258
PROKKA_06261_sense	-1.0741859306838	9.05116723591082e-05	-0.940564024382452	0.00185730403166932	NA	NA	NA	NA	polA	"DNA polymerase I"	PROKKA_06261
PROKKA_06262_antis	3.24185174631543	0.00366379475715455	2.7587560647255	0.0173604774031341	NA	NA	2.43450610441752	0.0489641913077485	n/a	"hypothetical protein"	PROKKA_06262
PROKKA_06263_antis	1.58292764865013	0.0139456392629572	NA	NA	NA	NA	NA	NA	thrB	"homoserine kinase"	PROKKA_06263
PROKKA_06264_sense	1.78442647838474	0.000122365499590628	NA	NA	1.36418814687232	0.0365875658401982	1.23214575633477	0.0451709030851179	nrdJb	"class II (cobalamin-dependent) ribonucleotide-diphosphate reductase subunit NrdJb"	PROKKA_06264
PROKKA_06265_sense	1.64480118755175	1.2101323831587e-06	1.14823504138856	0.00429057284722671	1.41288832046157	0.00328585610078135	1.19255196160925	0.00985233718833911	nrdJa	"class II (cobalamin-dependent) ribonucleotide-diphosphate reductase subunit NrdJa"	PROKKA_06265
PROKKA_06266_sense	1.23782218748235	0.00110184780351799	NA	NA	NA	NA	NA	NA	n/a	"putative adhesin"	PROKKA_06266
PROKKA_06273_sense	-0.895003758736526	0.00038044940921757	NA	NA	NA	NA	NA	NA	n/a	"putative TonB-dependent receptor"	PROKKA_06273
PROKKA_06288_antis	1.44750591727978	0.00050265611360149	1.14653337456246	0.0101785295034266	NA	NA	1.29493023679096	0.00885486953109145	n/a	"putative acyl-CoA thioester hydrolase"	PROKKA_06288
PROKKA_06288_sense	-1.62182594015462	6.31850435727334e-05	-1.17149852609969	0.0179803496549305	NA	NA	NA	NA	n/a	"putative acyl-CoA thioester hydrolase"	PROKKA_06288
PROKKA_06296_sense	NA	NA	NA	NA	NA	NA	-0.989288934672468	0.00937137829661225	n/a	"Cell wall assembly/cell proliferation coordinating protein KNR4-like protein"	PROKKA_06296
PROKKA_06297_sense	-0.69051363513072	0.0418436044506444	NA	NA	NA	NA	NA	NA	n/a	"import inner membrane translocase subunit Tim44"	PROKKA_06297
PROKKA_06299_sense	-1.39182240660764	3.50170910520772e-05	-1.22142170349454	0.000864851972172565	NA	NA	NA	NA	pcaT_5	"dicarboxylic acid transporter PcaT"	PROKKA_06299
PROKKA_06300_sense	NA	NA	NA	NA	NA	NA	-1.24251152508116	0.0162415224219204	tonB1	"TonB1"	PROKKA_06300
PROKKA_06301_sense	3.00200384760585	0.0114172750896729	NA	NA	3.15921592533846	0.0163626194413412	NA	NA	n/a	"Putative GTPases (G3E family)"	PROKKA_06301
PROKKA_06302_antis	3.06801013034976	1.59013541605806e-07	NA	NA	3.00153684543341	3.14842361822886e-05	NA	NA	n/a	"NADH:ubiquinone oxidoreductase 49 kD subunit 7"	PROKKA_06302
PROKKA_06302_sense	-1.49572394059995	0.00228859052378701	NA	NA	NA	NA	NA	NA	n/a	"NADH:ubiquinone oxidoreductase 49 kD subunit 7"	PROKKA_06302
PROKKA_06303_sense	5.61900381879236	0.000225826454131382	NA	NA	6.90293685896427	0.00998004400303251	NA	NA	n/a	"hypothetical protein"	PROKKA_06303
PROKKA_06304_sense	5.53962219380348	9.55419466867033e-05	NA	NA	5.5942019372487	0.000299729774375863	NA	NA	n/a	"putative cobalamin synthesis protein/P47K family protein"	PROKKA_06304
PROKKA_06305_sense	5.10621921033197	0.000737309293292516	NA	NA	6.88421891978209	0.000932743897775949	NA	NA	dksA2_1	"DksA2"	PROKKA_06305
PROKKA_06306_antis	4.31610269743511	0.000683547267101564	2.33288356633287	0.0263887432009335	4.35265992531071	0.0024822578752389	NA	NA	n/a	"hypothetical protein"	PROKKA_06306
PROKKA_06306_sense	3.38063962708646	0.00128899594147955	NA	NA	2.92444718841961	0.0153511260229436	NA	NA	n/a	"hypothetical protein"	PROKKA_06306
PROKKA_06307_sense	5.44257733829256	0.000280589765509874	NA	NA	NA	NA	NA	NA	amiA	"N-acetylmuramoyl-L-alanine amidase"	PROKKA_06307
PROKKA_06308_sense	7.57646952671638	0.00706239639404234	NA	NA	6.66564639949067	0.0154006022918562	NA	NA	n/a	"putative GTP cyclohydrolase"	PROKKA_06308
PROKKA_06309_sense	4.85438951352739	0.0195509741583525	NA	NA	3.57023007475366	0.00139456149310536	NA	NA	n/a	"putative carbonic anhydrase-related protein"	PROKKA_06309
PROKKA_06310_sense	6.4731605112734	1.68176929082664e-08	NA	NA	4.34904638836871	0.0165227158700643	NA	NA	pyrQ	"dihydroorotase"	PROKKA_06310
PROKKA_06312_sense	-1.74986524751634	0.0103395416734305	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06312
PROKKA_06313_sense	-1.13725103432808	0.00484975487901181	NA	NA	NA	NA	NA	NA	dctM_4	"DctM"	PROKKA_06313
PROKKA_06323_antis	1.34225121639452	6.7836113968622e-05	1.13177549569025	0.00270704273270591	NA	NA	NA	NA	n/a	"2OG-Fe(II) oxygenase"	PROKKA_06323
PROKKA_06325_sense	0.685184368905684	0.0374934874649958	NA	NA	NA	NA	NA	NA	mucD_2	"serine protease MucD precursor"	PROKKA_06325
PROKKA_06333_sense	1.30968279355217	0.000853075859744529	NA	NA	NA	NA	NA	NA	n/a	"YfdX protein"	PROKKA_06333
PROKKA_06334_sense	1.14752711167903	0.00409133523798178	NA	NA	NA	NA	NA	NA	n/a	"YfdX protein"	PROKKA_06334
PROKKA_06339_antis	NA	NA	NA	NA	NA	NA	1.81856548396293	0.0150420994868901	n/a	"molecular chaperone"	PROKKA_06339
PROKKA_06340_sense	1.9552177296298	7.11115120491314e-09	1.07139886723793	0.00616220899016793	NA	NA	NA	NA	n/a	"putative helicase"	PROKKA_06340
