locus	CF39 Log2FoldChange_25vs41	CF39 padj_25vs41	CF39 Log2FoldChange_29vs41	CF39 padj_29vs41	CF39 Log2FoldChange_33vs41	CF39 padj_33vs41	CF39 Log2FoldChange_37vs41	CF39 padj_37vs41	gene	product	locusNumber
PROKKA_06397_sense	0.940484595134413	0.000256498373845756	0.598511637385743	0.0455372160601566	NA	NA	NA	NA	chpA_8	"component of chemotactic signal transduction system"	PROKKA_06397
PROKKA_06401_sense	-0.882907160942445	0.00203508950064089	NA	NA	NA	NA	-0.709158384188705	0.044183189278445	spoOJ_3	"chromosome partitioning protein Spo0J"	PROKKA_06401
PROKKA_06402_igbot	0.92993540571322	0.0253398383813581	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06402
PROKKA_06405_sense	0.550376087216897	0.0430990922434594	NA	NA	NA	NA	NA	NA	spoOJ_4	"chromosome partitioning protein Spo0J"	PROKKA_06405
PROKKA_06406_igbot	0.942774218788954	0.00438881782134908	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06406
PROKKA_06406_sense	-0.781422280373165	0.00227999295168703	-0.937432714674808	0.000223573500378155	-0.876669827580412	0.036243868610971	NA	NA	n/a	"hypothetical protein"	PROKKA_06406
PROKKA_06407_sense	-1.20072305533806	0.000447220651244537	-1.09160588410531	0.00334936813792885	-1.87074393295879	5.32430821870565e-06	-1.26851598154805	0.00343509816430651	n/a	"PD-(D/E)XK nuclease superfamily protein"	PROKKA_06407
PROKKA_06408_sense	NA	NA	NA	NA	-2.41955455082168	0.0020665894676485	NA	NA	n/a	"hypothetical protein"	PROKKA_06408
PROKKA_06409_igtop	-1.28965143811193	0.000502203898007185	-0.974285667997689	0.036709993684121	-2.18286488051126	7.4510816431354e-08	-1.66229852034183	8.48643832327702e-05	n/a	"hypothetical protein"	PROKKA_06409
PROKKA_06409_sense	NA	NA	NA	NA	-2.66512420186525	0.000932743897775949	NA	NA	n/a	"hypothetical protein"	PROKKA_06409
PROKKA_06410_igtop	NA	NA	NA	NA	-3.07542324885628	0.0114091848830037	NA	NA	n/a	"hypothetical protein"	PROKKA_06410
PROKKA_06410_sense	NA	NA	-1.53322823485524	0.00461902931817274	-2.52165107072748	3.9421497457514e-07	-1.72755038752868	0.00310267431078314	n/a	"hypothetical protein"	PROKKA_06410
PROKKA_06411_igtop	NA	NA	NA	NA	-1.74225651953774	0.00663828392243289	NA	NA	nirQ_2	"regulatory protein NirQ"	PROKKA_06411
PROKKA_06411_sense	-1.05640405247035	0.000428054907253352	NA	NA	-1.20109368913011	0.00882948066652835	NA	NA	nirQ_2	"regulatory protein NirQ"	PROKKA_06411
PROKKA_06412_sense	-1.9397257660016	2.78604804283327e-11	-1.53728514720955	3.16501706365403e-06	-1.5931868739067	0.000298763101839801	-0.900692371289803	0.0429572347044934	n/a	"hypothetical protein"	PROKKA_06412
PROKKA_06413_igtop	-2.52834481589745	0.0309158574948842	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06413
PROKKA_06414_sense	-1.87157217767256	1.18982339628791e-05	-1.77334782464086	0.000164784941385595	-2.7646434050033	3.27307333689544e-09	-1.55659973016904	0.00426665673752787	n/a	"hypothetical protein"	PROKKA_06414
PROKKA_06415_sense	-1.20812088451418	3.84342540690952e-05	-0.914395842317746	0.008090167752711	-1.8761240806389	9.24688094781871e-08	-0.998174093608129	0.00681047155640673	n/a	"Nitric oxide reductase activation protein"	PROKKA_06415
PROKKA_06416_igtop	NA	NA	NA	NA	-3.0077651277004	0.0344258057015953	NA	NA	n/a	"hypothetical protein"	PROKKA_06416
PROKKA_06417_sense	-1.02574955898523	0.0144729505438838	NA	NA	-1.9194589085048	2.49863692642011e-05	NA	NA	n/a	"hypothetical protein"	PROKKA_06417
PROKKA_06418_igtop	NA	NA	NA	NA	-2.74929705576684	0.0429192461902525	NA	NA	n/a	"hypothetical protein"	PROKKA_06418
PROKKA_06418_sense	NA	NA	NA	NA	-1.60096238186791	0.00104483228592408	NA	NA	n/a	"hypothetical protein"	PROKKA_06418
PROKKA_06419_sense	0.815072183836591	0.0165312583305599	NA	NA	NA	NA	NA	NA	n/a	"putative transmembrane anchored protein"	PROKKA_06419
PROKKA_06421_antis	0.914190578421937	0.00350532655390125	NA	NA	NA	NA	NA	NA	n/a	"putative transmembrane protein"	PROKKA_06421
PROKKA_06423_antis	1.04707415957497	0.044739198911433	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06423
PROKKA_06424_sense	1.00118194533382	0.000622862760531905	0.74524038126878	0.0310208229871667	NA	NA	NA	NA	n/a	"type-IV secretion system protein TraC"	PROKKA_06424
PROKKA_06425_sense	0.718121714717787	0.0143942893367511	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06425
PROKKA_06427_igtop	1.13605107134945	0.00643854476955853	1.28145959590366	0.00420111113336814	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06427
PROKKA_06429_sense	1.35035058341867	0.00118928077031245	NA	NA	NA	NA	NA	NA	n/a	"putative transmembrane protein"	PROKKA_06429
PROKKA_06431_antis	1.40935868866722	7.27771270677856e-06	1.00155203314007	0.00828295780350728	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06431
PROKKA_06435_antis	1.85685763668028	1.87359700799877e-08	1.72429461409984	3.04805272948005e-07	1.38881574781966	0.00247238698022093	1.15897182866328	0.00296328535428375	n/a	"putative transmembrane secretion-related protein"	PROKKA_06435
PROKKA_06436_sense	1.54304855508087	9.9514237206862e-06	1.47692999449392	5.03719578197244e-05	NA	NA	NA	NA	n/a	"putative transmembrane pilus-related protein"	PROKKA_06436
PROKKA_06437_antis	1.44289997432624	1.18637697101895e-05	1.20169134090402	0.00525504494397971	1.20695507745772	0.00704188679278844	0.941664124259033	0.0257408674995999	n/a	"HxcT pseudopilin"	PROKKA_06437
PROKKA_06437_sense	0.912780738585217	0.00166185935234653	NA	NA	NA	NA	NA	NA	n/a	"HxcT pseudopilin"	PROKKA_06437
PROKKA_06439_sense	1.26044974560972	2.63681564108232e-05	0.813274912511256	0.0179323986700219	NA	NA	NA	NA	n/a	"putative transcriptional regulator"	PROKKA_06439
PROKKA_06444_sense	0.712510174722062	0.0299585257223292	0.810658749117077	0.0223771668089305	NA	NA	NA	NA	n/a	"anaerobic sulfatase maturase"	PROKKA_06444
PROKKA_06447_antis	0.931776798900157	0.00858178888522457	0.742725885989342	0.0441205251825442	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06447
PROKKA_06447_sense	0.91888499782182	0.00232763895469929	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06447
PROKKA_06448_sense	1.21669854544285	0.00196893478423306	NA	NA	NA	NA	NA	NA	n/a	"putative transcriptional regulator"	PROKKA_06448
PROKKA_06449_sense	0.988001550538171	0.00193046114230801	NA	NA	NA	NA	NA	NA	n/a	"putative proline hydroxylase"	PROKKA_06449
PROKKA_06450_sense	1.01589801547658	0.00186863693622217	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06450
PROKKA_06454_sense	1.07550817230869	7.99363859470917e-05	0.765877979517842	0.0132643835838908	NA	NA	NA	NA	xcpR_7	"general secretion pathway protein E"	PROKKA_06454
PROKKA_06455_antis	1.57104736576823	0.00016756720169023	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06455
PROKKA_06456_igbot	1.73298266320417	0.00909121174713902	NA	NA	NA	NA	NA	NA	mucR_4	"MucR"	PROKKA_06456
PROKKA_06457_antis	0.983371275490841	0.0125515867222028	NA	NA	NA	NA	0.979720698123738	0.043250577572168	n/a	"putative DNA repair protein"	PROKKA_06457
PROKKA_06457_sense	0.662124069155152	0.0208199232981374	NA	NA	NA	NA	NA	NA	n/a	"putative DNA repair protein"	PROKKA_06457
PROKKA_06458_antis	0.653434219116218	0.0497042601589631	NA	NA	NA	NA	NA	NA	uvrD_5	"DNA helicase II"	PROKKA_06458
PROKKA_06458_igtop	0.883023658295095	0.00413263269421865	NA	NA	NA	NA	NA	NA	uvrD_5	"DNA helicase II"	PROKKA_06458
PROKKA_06460_antis	1.14708941543055	0.000794555667401345	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06460
PROKKA_06464_antis	1.35910266413594	8.68287395209302e-07	NA	NA	NA	NA	NA	NA	n/a	"putative transmembrane protein"	PROKKA_06464
PROKKA_06464_sense	-1.10775356628028	0.0146643007984649	-1.26769732545403	0.0111953532467247	NA	NA	NA	NA	n/a	"putative transmembrane protein"	PROKKA_06464
PROKKA_06468_sense	0.755132746072017	0.00444436667550803	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06468
PROKKA_06469_sense	1.30425163741122	1.22667817720793e-05	0.798239675378688	0.0150341242243748	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06469
PROKKA_06470_igtop	1.79433104597345	0.0203873909484396	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06470
PROKKA_06470_sense	1.10555207824839	0.00176455906641799	0.888866606277256	0.0337537337269443	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06470
PROKKA_06477_igbot	NA	NA	1.35203608196936	0.0387167088990312	NA	NA	NA	NA	n/a	"UvrD/REP helicase"	PROKKA_06477
PROKKA_06478_antis	NA	NA	1.22879786127325	0.0357490929511912	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06478
PROKKA_06478_igtop	NA	NA	2.03371282441124	0.00989995417974108	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06478
PROKKA_06479_igtop	1.12950909101803	0.00039419033530797	0.856715673383236	0.0140396236838028	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06479
PROKKA_06482_igbot	0.903888327832714	0.0272947295453937	NA	NA	NA	NA	NA	NA	n/a	"carbamoyl phosphate synthase-like protein"	PROKKA_06482
PROKKA_06482_igtop	-1.6222515152161	3.90055297685131e-05	NA	NA	NA	NA	NA	NA	n/a	"carbamoyl phosphate synthase-like protein"	PROKKA_06482
PROKKA_06482_sense	-1.37490852813362	6.6060631836413e-06	NA	NA	NA	NA	NA	NA	n/a	"carbamoyl phosphate synthase-like protein"	PROKKA_06482
PROKKA_06488_sense	NA	NA	-0.762573828824126	0.019999454945882	NA	NA	NA	NA	n/a	"HAD hydrolase"	PROKKA_06488
PROKKA_06489_sense	-0.777771475792832	0.00338753369324935	-0.858115570545481	0.00354453465572013	NA	NA	NA	NA	n/a	"stress protein"	PROKKA_06489
PROKKA_06490_sense	-0.927610338867231	0.000136895677120202	-0.863273950833741	0.00256897198316088	NA	NA	-0.642869788813981	0.048409299244065	terA_1	"tellurium resistance protein TerA"	PROKKA_06490
PROKKA_06491_igtop	-1.13392834433267	0.000198879646385687	-0.95518252217735	0.0123475771150098	NA	NA	-0.875587711907325	0.0309227477102861	n/a	"tellurite resistance TerB"	PROKKA_06491
PROKKA_06491_sense	-1.11286795368645	2.1005724547408e-05	-0.956381900273273	0.00118201242926991	NA	NA	-0.797026043457867	0.0228680359618377	n/a	"tellurite resistance TerB"	PROKKA_06491
PROKKA_06492_igtop	-2.59337356742366	0.0246182446080836	NA	NA	NA	NA	NA	NA	n/a	"integral membrane protein TerC"	PROKKA_06492
PROKKA_06492_sense	-0.592302330220736	0.0186521961638667	-0.727613080439789	0.00953108274006327	NA	NA	NA	NA	n/a	"integral membrane protein TerC"	PROKKA_06492
PROKKA_06494_igtop	-0.81968977004736	0.0174482161249625	NA	NA	-1.56326397292939	0.00389557359571727	NA	NA	n/a	"stress protein"	PROKKA_06494
PROKKA_06494_sense	-1.13292977908869	3.81949845727584e-05	NA	NA	-0.961015522376589	0.0307090514958366	-0.849151824472491	0.0181567701082283	n/a	"stress protein"	PROKKA_06494
PROKKA_06495_igtop	-1.04043074731205	0.00263038121584162	-1.16595873038641	0.00194944716046697	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06495
PROKKA_06495_sense	-1.08897816607175	2.78529031829493e-05	-1.1539836780781	8.18888111518867e-05	NA	NA	-0.79674467110685	0.0188271013525983	n/a	"hypothetical protein"	PROKKA_06495
PROKKA_06496_sense	-1.59059167817288	0.000234269218554946	-1.15054308063775	0.0473359643290471	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06496
PROKKA_06497_sense	-0.754274405446958	0.00485535549913077	-0.86841991584125	0.00177765422214774	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06497
PROKKA_06498_antis	1.14072753741177	0.0143632697726321	NA	NA	NA	NA	NA	NA	n/a	"tellurium resistance protein"	PROKKA_06498
PROKKA_06499_sense	-0.583490850857608	0.0365802662043261	-1.05683935553623	5.76010531273958e-05	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06499
PROKKA_06500_igtop	-1.95132677095595	5.783960901768e-06	-1.40552878176106	0.0106346011350122	-1.51569069645689	0.013923044378698	-1.5011600495898	0.00779766509296599	n/a	"SH3 type 3 domain-containing protein"	PROKKA_06500
PROKKA_06500_sense	-1.49997938081916	9.81173364629937e-09	-1.07836382795303	0.000599109322151266	-1.21530423996902	0.0020665894676485	-0.888585267383878	0.0100757922719436	n/a	"SH3 type 3 domain-containing protein"	PROKKA_06500
PROKKA_06501_igtop	-1.37445123824037	1.16260099110792e-05	-1.00933011200346	0.00585726256589518	-1.07059365647111	0.0242816756518851	NA	NA	n/a	"hypothetical protein"	PROKKA_06501
PROKKA_06501_sense	-1.4282487377044	1.78277511031352e-09	-1.42311716744344	7.36301654106125e-08	-1.14257959606724	0.00300671812024583	-0.934245972807684	0.00223907907353827	n/a	"hypothetical protein"	PROKKA_06501
PROKKA_06502_sense	-0.684411867421837	0.00605299404239019	-1.01338360070249	3.69222693585845e-05	-0.901154285126068	0.0428496365986658	NA	NA	n/a	"hypothetical protein"	PROKKA_06502
PROKKA_06503_antis	NA	NA	0.978739053183389	0.0175316388668237	NA	NA	NA	NA	n/a	"putative transmembrane protein"	PROKKA_06503
PROKKA_06509_sense	-0.806312021544269	0.00147281219452402	-0.66794677018613	0.020145549070373	NA	NA	NA	NA	terA_2	"tellurium resistance protein TerA"	PROKKA_06509
PROKKA_06511_sense	0.811804617673766	0.0389759985455367	NA	NA	NA	NA	NA	NA	n/a	"putative helicase"	PROKKA_06511
PROKKA_06512_sense	NA	NA	NA	NA	1.54335628153545	0.0211906835112689	NA	NA	n/a	"hypothetical protein"	PROKKA_06512
PROKKA_06513_igtop	1.03141969788132	0.00205335761813933	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06513
PROKKA_06513_sense	1.08682042391183	0.0405081799444316	1.26128040857082	0.0243256138770267	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06513
PROKKA_06515_igbot	-1.71331128903613	2.52310141351919e-05	-1.68162132235308	0.000152038204075426	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06515
PROKKA_06515_sense	0.992315058884348	0.011231747102445	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06515
PROKKA_06519_sense	0.874043643476121	0.00524678689108285	0.737670310955288	0.0346235363435558	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06519
PROKKA_06523_sense	2.64052770513163	1.52340953129285e-06	2.29130982619014	5.01160900637101e-05	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06523
PROKKA_06524_igtop	0.94052825172996	0.00847408179617394	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06524
PROKKA_06524_sense	0.77977388075403	0.0352849545694103	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06524
PROKKA_06525_sense	1.09866696635451	0.000218077161684916	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06525
PROKKA_06526_igtop	1.59038897262209	1.27925567012412e-06	1.12025520044836	0.00171163084785548	1.1255649871713	0.0273001898322232	NA	NA	n/a	"metal dependent phosphohydrolase"	PROKKA_06526
PROKKA_06526_sense	0.914739723349185	0.00501202985524616	0.920920389981992	0.0141741420380122	NA	NA	NA	NA	n/a	"metal dependent phosphohydrolase"	PROKKA_06526
PROKKA_06528_sense	NA	NA	0.85169094177764	0.0361306369741546	NA	NA	NA	NA	n/a	"putative restriction-modification methylase"	PROKKA_06528
PROKKA_06530_igbot	1.03005293751137	0.0249915925987072	1.55550258455717	0.00234569674112696	NA	NA	1.12616830479466	0.048409299244065	n/a	"hypothetical protein"	PROKKA_06530
PROKKA_06532_sense	0.852786619550138	0.0167144456252698	NA	NA	NA	NA	NA	NA	tolA_2	"TolA protein"	PROKKA_06532
PROKKA_06541_igtop	0.849733199182683	0.00259715796677705	0.692086385711904	0.0349849249659685	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06541
PROKKA_06545_igtop	NA	NA	NA	NA	NA	NA	-0.875502219366927	0.0124838831169437	n/a	"hypothetical protein"	PROKKA_06545
PROKKA_06546_igbot	-3.08223029262373	0.00196893478423306	NA	NA	NA	NA	-2.58974888434245	0.0428887805693781	n/a	"hypothetical protein"	PROKKA_06546
PROKKA_06546_sense	-0.711836426765351	0.0280384023664619	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06546
PROKKA_06553_igbot	NA	NA	NA	NA	NA	NA	-1.12560044621948	0.0136135095156047	n/a	"Site-specific recombinase XerD"	PROKKA_06553
PROKKA_06553_sense	1.24584098279833	4.0902896937218e-06	NA	NA	NA	NA	NA	NA	n/a	"Site-specific recombinase XerD"	PROKKA_06553
PROKKA_06554_igbot	2.66738189538312	0.000801630130816273	NA	NA	NA	NA	NA	NA	n/a	"phage integrase site specific recombinase"	PROKKA_06554
PROKKA_06554_sense	NA	NA	NA	NA	NA	NA	-0.757002612449137	0.0271652167081996	n/a	"phage integrase site specific recombinase"	PROKKA_06554
PROKKA_06556_sense	0.949065580021964	0.0170143081599408	0.922755628201927	0.032463988318521	NA	NA	NA	NA	n/a	"Tn501 transposition resolvase"	PROKKA_06556
PROKKA_06557_igtop	1.81318245207584	4.09545614515245e-10	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06557
PROKKA_06557_sense	1.05550535095235	0.000103424712948874	0.724039341226252	0.0221285354149959	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06557
PROKKA_06560_sense	-0.850247529418281	0.0115291935583433	-0.797949404088021	0.0336250470914796	NA	NA	NA	NA	hacB_2	"acylhomoserine lactone acylase B"	PROKKA_06560
PROKKA_06561_igtop	2.88563619932426	7.66354908459039e-05	NA	NA	NA	NA	NA	NA	oruR_14	"transcriptional regulator OruR"	PROKKA_06561
PROKKA_06561_sense	2.09464571277977	1.14014270636238e-09	1.22767688847097	0.00152058393790296	NA	NA	NA	NA	oruR_14	"transcriptional regulator OruR"	PROKKA_06561
PROKKA_06565_sense	0.913299143097098	0.000437561837788218	0.926733583166187	0.000969207839542893	NA	NA	NA	NA	n/a	"XRE family transcriptional regulator"	PROKKA_06565
PROKKA_06566_antis	2.7076680703398	6.67574710107648e-05	2.48103763520462	0.000472147129664886	NA	NA	3.01769161408386	0.000162784943466729	n/a	"Phage-related protein"	PROKKA_06566
PROKKA_06566_sense	1.87019032904458	2.54196593144989e-12	1.01424362742945	0.00737645429021889	NA	NA	1.17491346620828	0.0002307595349081	n/a	"Phage-related protein"	PROKKA_06566
PROKKA_06567_igbot	0.645285738577064	0.0454386738266584	NA	NA	NA	NA	NA	NA	n/a	"DNA-invertase"	PROKKA_06567
PROKKA_06567_sense	1.05663775540456	0.00195403594200631	NA	NA	NA	NA	NA	NA	n/a	"DNA-invertase"	PROKKA_06567
PROKKA_06569_antis	-1.22437656767938	0.00701208587173674	-1.2392349906503	0.0112520120722566	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06569
PROKKA_06569_igbot	NA	NA	-1.30548911400888	0.021918013721157	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06569
PROKKA_06576_igtop	1.19308991467296	0.00220723706450763	0.915504705045364	0.0309257325453553	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06576
PROKKA_06579_sense	1.22612944910444	0.000223100327567872	1.30400683268306	0.000198897814731247	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06579
PROKKA_06581_antis	2.46382738850572	1.4882509459297e-19	1.67891747005677	5.13342557722506e-09	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06581
PROKKA_06581_sense	1.18866441739576	1.06921322673446e-05	0.936582989048214	0.00158305889778868	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06581
PROKKA_06582_antis	NA	NA	1.06022778104728	0.045153851764708	NA	NA	NA	NA	n/a	"Zeta toxin"	PROKKA_06582
PROKKA_06586_igbot	0.56883403864638	0.0403247904208	0.610154411692504	0.0390642549950445	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06586
PROKKA_06587_igtop	0.955786845424521	0.000861525026705506	0.822357237456158	0.00863950000079563	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06587
PROKKA_06587_sense	0.923014396216888	0.000823260715337376	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06587
PROKKA_06589_sense	NA	NA	1.40020542206142	0.00493452414104934	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06589
PROKKA_06594_sense	-1.26195005737741	1.79640452052866e-05	NA	NA	NA	NA	NA	NA	n/a	"putative transmembrane protein"	PROKKA_06594
PROKKA_06595_igbot	1.3254709737525	0.0306478198638157	NA	NA	NA	NA	NA	NA	hupB_4	"DNA-binding protein HU"	PROKKA_06595
PROKKA_06595_igtop	-1.22375408741395	1.62986606123281e-05	-0.835664549882038	0.0120453779934093	NA	NA	-0.831287760517417	0.0264529969053791	hupB_4	"DNA-binding protein HU"	PROKKA_06595
PROKKA_06598_sense	0.930970653289517	0.0157641507714485	0.963442951941367	0.0222798413081692	NA	NA	NA	NA	n/a	"putative TraG family protein"	PROKKA_06598
PROKKA_06599_antis	NA	NA	1.55980067234159	0.00908951535453539	NA	NA	NA	NA	n/a	"putative transmembrane protein"	PROKKA_06599
PROKKA_06600_antis	NA	NA	1.18493147710401	0.0449521157187604	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06600
PROKKA_06603_antis	1.75348964147662	0.00190741038467931	NA	NA	NA	NA	NA	NA	n/a	"putative transmembrane protein"	PROKKA_06603
PROKKA_06608_antis	0.850691857737093	0.00274264712488632	NA	NA	NA	NA	NA	NA	virB4	"protein VirB4"	PROKKA_06608
PROKKA_06608_sense	0.849366791482354	0.0116292694120478	NA	NA	NA	NA	NA	NA	virB4	"protein VirB4"	PROKKA_06608
PROKKA_06609_antis	0.837096893204842	0.0113542588627382	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06609
PROKKA_06611_antis	1.02761020048979	0.0453644866171266	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06611
PROKKA_06616_sense	0.976047736466622	0.00375420712581695	NA	NA	NA	NA	NA	NA	n/a	"putative transmembrane protein"	PROKKA_06616
PROKKA_06617_antis	1.08825812193589	0.0279992967221028	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06617
PROKKA_06617_igtop	NA	NA	-0.950136578740174	0.0144094560522654	NA	NA	-0.968283147092217	0.0186851787616585	n/a	"hypothetical protein"	PROKKA_06617
PROKKA_06617_sense	NA	NA	-0.591967514557827	0.0446220124906508	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06617
PROKKA_06620_sense	1.16669282757608	8.55239154484277e-07	NA	NA	NA	NA	NA	NA	n/a	"plasmid segregation protein ParM"	PROKKA_06620
PROKKA_06621_sense	0.82872015364166	0.00432826783115138	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06621
PROKKA_06622_igbot	0.909715553511158	0.0115924136896464	NA	NA	1.10045195872875	0.0326146192820205	NA	NA	n/a	"hypothetical protein"	PROKKA_06622
PROKKA_06644_sense	1.84572544389536	3.84089162459176e-09	1.43890652684614	1.05046186716163e-05	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06644
PROKKA_06649_igtop	NA	NA	-0.858057730771792	0.0339762280567169	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06649
