locus	CF39 Log2FoldChange_25vs29	CF39 padj_25vs29	CF39 Log2FoldChange_25vs33	CF39 padj_25vs33	CF39 Log2FoldChange_25vs37	CF39 padj_25vs37	CF39 Log2FoldChange_25vs41	CF39 padj_25vs41	gene	product	locusNumber
PROKKA_06381_sense	NA	NA	NA	NA	0.659050672024908	0.0353239904830217	NA	NA	spoOJ_2	"chromosome partitioning protein Spo0J"	PROKKA_06381
PROKKA_06384_sense	NA	NA	NA	NA	0.789220386862352	0.00393529204554684	NA	NA	n/a	"hypothetical protein"	PROKKA_06384
PROKKA_06385_sense	NA	NA	NA	NA	0.797307460943402	0.0167787361387801	NA	NA	n/a	"PRTRC system protein B"	PROKKA_06385
PROKKA_06386_sense	NA	NA	NA	NA	0.971067318554364	0.000409122672415678	1.39676610068124	8.45146341629344e-06	n/a	"PRTRC system ThiF family protein"	PROKKA_06386
PROKKA_06388_sense	NA	NA	NA	NA	NA	NA	0.818522684850393	0.0164603645964435	n/a	"hypothetical protein"	PROKKA_06388
PROKKA_06389_sense	NA	NA	NA	NA	NA	NA	1.50560231363016	0.000155893997756831	n/a	"hypothetical protein"	PROKKA_06389
PROKKA_06390_antis	NA	NA	NA	NA	0.859733619483363	6.66709624431183e-07	0.702256402483847	0.0144156858264171	dnaN_2	"DNA polymerase III	PROKKA_06390
PROKKA_06393_sense	NA	NA	NA	NA	NA	NA	1.36441589351562	0.00608682320689036	n/a	"hypothetical protein"	PROKKA_06393
PROKKA_06397_antis	NA	NA	NA	NA	0.694207773240158	5.31179187579636e-05	0.710449292133623	0.0101022815518606	chpA_8	"component of chemotactic signal transduction system"	PROKKA_06397
PROKKA_06397_sense	NA	NA	NA	NA	0.698424405666577	1.21423509095413e-05	0.940484595134413	0.000256498373845756	chpA_8	"component of chemotactic signal transduction system"	PROKKA_06397
PROKKA_06400_sense	NA	NA	NA	NA	1.43443473347041	0.0425021795129872	NA	NA	pilG_2	"twitching motility protein PilG"	PROKKA_06400
PROKKA_06401_sense	-0.426792646229834	0.0483069762933651	NA	NA	NA	NA	-0.882907160942445	0.00203508950064089	spoOJ_3	"chromosome partitioning protein Spo0J"	PROKKA_06401
PROKKA_06404_sense	0.473627047192129	0.0160625106433578	NA	NA	0.56974628612026	0.00168943721608251	NA	NA	soj_7	"chromosome partitioning protein Soj"	PROKKA_06404
PROKKA_06405_sense	0.543110605253768	0.00120559654141523	NA	NA	0.703944553097427	1.66262612260115e-05	0.550376087216897	0.0430990922434594	spoOJ_4	"chromosome partitioning protein Spo0J"	PROKKA_06405
PROKKA_06406_sense	NA	NA	NA	NA	NA	NA	-0.781422280373165	0.00227999295168703	n/a	"hypothetical protein"	PROKKA_06406
PROKKA_06407_sense	NA	NA	NA	NA	NA	NA	-1.20072305533806	0.000447220651244537	n/a	"PD-(D/E)XK nuclease superfamily protein"	PROKKA_06407
PROKKA_06410_sense	NA	NA	1.47245973802671	0.00023043683014139	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06410
PROKKA_06411_sense	NA	NA	NA	NA	NA	NA	-1.05640405247035	0.000428054907253352	nirQ_2	"regulatory protein NirQ"	PROKKA_06411
PROKKA_06412_sense	NA	NA	NA	NA	-1.01013132564433	6.7499216485091e-06	-1.9397257660016	2.78604804283327e-11	n/a	"hypothetical protein"	PROKKA_06412
PROKKA_06414_sense	NA	NA	NA	NA	NA	NA	-1.87157217767256	1.18982339628791e-05	n/a	"hypothetical protein"	PROKKA_06414
PROKKA_06415_sense	NA	NA	NA	NA	NA	NA	-1.20812088451418	3.84342540690952e-05	n/a	"Nitric oxide reductase activation protein"	PROKKA_06415
PROKKA_06416_antis	NA	NA	NA	NA	1.06094697746063	0.0468612037405114	NA	NA	n/a	"hypothetical protein"	PROKKA_06416
PROKKA_06417_sense	NA	NA	0.89054186698004	0.0248578064569441	NA	NA	-1.02574955898523	0.0144729505438838	n/a	"hypothetical protein"	PROKKA_06417
PROKKA_06419_sense	0.677529521554477	0.0256162560983077	1.33679944255254	3.23841877618e-05	1.09920563593222	2.50256287081942e-05	0.815072183836591	0.0165312583305599	n/a	"putative transmembrane anchored protein"	PROKKA_06419
PROKKA_06421_antis	NA	NA	NA	NA	NA	NA	0.914190578421937	0.00350532655390125	n/a	"putative transmembrane protein"	PROKKA_06421
PROKKA_06423_antis	NA	NA	NA	NA	NA	NA	1.04707415957497	0.044739198911433	n/a	"hypothetical protein"	PROKKA_06423
PROKKA_06424_sense	NA	NA	NA	NA	0.55873333575485	0.0322622351192736	1.00118194533382	0.000622862760531905	n/a	"type-IV secretion system protein TraC"	PROKKA_06424
PROKKA_06425_sense	NA	NA	NA	NA	NA	NA	0.718121714717787	0.0143942893367511	n/a	"hypothetical protein"	PROKKA_06425
PROKKA_06426_sense	NA	NA	NA	NA	0.531115317745532	0.0140770463937243	NA	NA	n/a	"hypothetical protein"	PROKKA_06426
PROKKA_06428_antis	NA	NA	NA	NA	0.737567525225751	0.0101241191238633	NA	NA	n/a	"putative type II and type III secretion system pilus protein"	PROKKA_06428
PROKKA_06429_sense	0.968732748688529	0.0281850942180613	NA	NA	1.39981877198186	9.37374961550424e-05	1.35035058341867	0.00118928077031245	n/a	"putative transmembrane protein"	PROKKA_06429
PROKKA_06430_sense	NA	NA	NA	NA	1.35236784129786	0.042937162333562	NA	NA	n/a	"hypothetical protein"	PROKKA_06430
PROKKA_06431_antis	NA	NA	NA	NA	0.909369555591967	0.000346480827540742	1.40935868866722	7.27771270677856e-06	n/a	"hypothetical protein"	PROKKA_06431
PROKKA_06431_sense	NA	NA	NA	NA	1.12008645898801	0.0365542907498504	NA	NA	n/a	"hypothetical protein"	PROKKA_06431
PROKKA_06435_antis	NA	NA	NA	NA	0.725724479264631	0.0215497805626039	1.85685763668028	1.87359700799877e-08	n/a	"putative transmembrane secretion-related protein"	PROKKA_06435
PROKKA_06436_sense	NA	NA	1.02202202987544	0.040149093994409	1.3119477169117	2.75013042596987e-05	1.54304855508087	9.9514237206862e-06	n/a	"putative transmembrane pilus-related protein"	PROKKA_06436
PROKKA_06437_antis	NA	NA	NA	NA	NA	NA	1.44289997432624	1.18637697101895e-05	n/a	"HxcT pseudopilin"	PROKKA_06437
PROKKA_06437_sense	NA	NA	0.794855783227093	0.0302585495293313	1.02783127232273	2.21936687006652e-06	0.912780738585217	0.00166185935234653	n/a	"HxcT pseudopilin"	PROKKA_06437
PROKKA_06439_sense	NA	NA	NA	NA	0.976130438612573	0.000220369331076003	1.26044974560972	2.63681564108232e-05	n/a	"putative transcriptional regulator"	PROKKA_06439
PROKKA_06440_sense	NA	NA	NA	NA	0.60063065715661	0.0153231569834721	NA	NA	n/a	"putative transcriptional regulator"	PROKKA_06440
PROKKA_06444_sense	NA	NA	NA	NA	NA	NA	0.712510174722062	0.0299585257223292	n/a	"anaerobic sulfatase maturase"	PROKKA_06444
PROKKA_06447_antis	NA	NA	NA	NA	0.645612111506942	0.0449442442217484	0.931776798900157	0.00858178888522457	n/a	"hypothetical protein"	PROKKA_06447
PROKKA_06447_sense	NA	NA	NA	NA	0.674799952815778	0.00791254835328347	0.91888499782182	0.00232763895469929	n/a	"hypothetical protein"	PROKKA_06447
PROKKA_06448_sense	NA	NA	NA	NA	1.13825279260623	0.000471567620290583	1.21669854544285	0.00196893478423306	n/a	"putative transcriptional regulator"	PROKKA_06448
PROKKA_06449_sense	NA	NA	NA	NA	0.936664225658068	0.000497701663099323	0.988001550538171	0.00193046114230801	n/a	"putative proline hydroxylase"	PROKKA_06449
PROKKA_06450_sense	NA	NA	NA	NA	0.923742183297963	0.000509985585199433	1.01589801547658	0.00186863693622217	n/a	"hypothetical protein"	PROKKA_06450
PROKKA_06451_sense	NA	NA	NA	NA	0.785210814854927	0.00601793370265703	NA	NA	n/a	"putative transcriptional regulator"	PROKKA_06451
PROKKA_06453_sense	NA	NA	NA	NA	0.647114138011937	0.00629996283956954	NA	NA	n/a	"putative transcriptional regulatory protein"	PROKKA_06453
PROKKA_06454_sense	NA	NA	NA	NA	0.692079040608387	0.00508272779368948	1.07550817230869	7.99363859470917e-05	xcpR_7	"general secretion pathway protein E"	PROKKA_06454
PROKKA_06455_antis	0.838975455405644	0.0221426197067666	NA	NA	1.07569432043915	0.000431660416748027	1.57104736576823	0.00016756720169023	n/a	"hypothetical protein"	PROKKA_06455
PROKKA_06457_antis	NA	NA	NA	NA	NA	NA	0.983371275490841	0.0125515867222028	n/a	"putative DNA repair protein"	PROKKA_06457
PROKKA_06457_sense	NA	NA	NA	NA	NA	NA	0.662124069155152	0.0208199232981374	n/a	"putative DNA repair protein"	PROKKA_06457
PROKKA_06458_antis	NA	NA	NA	NA	NA	NA	0.653434219116218	0.0497042601589631	uvrD_5	"DNA helicase II"	PROKKA_06458
PROKKA_06460_antis	NA	NA	NA	NA	0.782311422142729	0.0138808657817483	1.14708941543055	0.000794555667401345	n/a	"hypothetical protein"	PROKKA_06460
PROKKA_06464_antis	0.730466889287185	0.000442325192425226	1.03754748119039	0.0119701490042709	0.959152535491641	4.42055980228901e-08	1.35910266413594	8.68287395209302e-07	n/a	"putative transmembrane protein"	PROKKA_06464
PROKKA_06464_sense	NA	NA	NA	NA	NA	NA	-1.10775356628028	0.0146643007984649	n/a	"putative transmembrane protein"	PROKKA_06464
PROKKA_06465_sense	-0.745508158992646	0.038569428831243	NA	NA	NA	NA	NA	NA	n/a	"PilZ domain protein"	PROKKA_06465
PROKKA_06468_sense	0.643672977533392	0.00053579550916212	NA	NA	0.83114011764113	1.66799713686108e-05	0.755132746072017	0.00444436667550803	n/a	"hypothetical protein"	PROKKA_06468
PROKKA_06469_sense	NA	NA	NA	NA	1.21905318342419	8.13123800470595e-07	1.30425163741122	1.22667817720793e-05	n/a	"hypothetical protein"	PROKKA_06469
PROKKA_06470_sense	NA	NA	NA	NA	0.969261101475266	0.000232226403593035	1.10555207824839	0.00176455906641799	n/a	"hypothetical protein"	PROKKA_06470
PROKKA_06482_sense	NA	NA	NA	NA	-0.735116078236511	0.00208973276727553	-1.37490852813362	6.6060631836413e-06	n/a	"carbamoyl phosphate synthase-like protein"	PROKKA_06482
PROKKA_06483_sense	NA	NA	NA	NA	0.497950128643564	0.0158702192514494	NA	NA	algW_2	"AlgW protein"	PROKKA_06483
PROKKA_06487_antis	-0.754793404691882	0.0431017322505487	NA	NA	NA	NA	NA	NA	n/a	"Citrate lyase beta subunit"	PROKKA_06487
PROKKA_06487_sense	0.3965196930112	0.0345012121738942	NA	NA	NA	NA	NA	NA	n/a	"Citrate lyase beta subunit"	PROKKA_06487
PROKKA_06488_sense	0.508928381923441	0.00189143479467273	NA	NA	NA	NA	NA	NA	n/a	"HAD hydrolase"	PROKKA_06488
PROKKA_06489_sense	NA	NA	NA	NA	NA	NA	-0.777771475792832	0.00338753369324935	n/a	"stress protein"	PROKKA_06489
PROKKA_06490_sense	NA	NA	NA	NA	NA	NA	-0.927610338867231	0.000136895677120202	terA_1	"tellurium resistance protein TerA"	PROKKA_06490
PROKKA_06491_sense	NA	NA	NA	NA	NA	NA	-1.11286795368645	2.1005724547408e-05	n/a	"tellurite resistance TerB"	PROKKA_06491
PROKKA_06492_sense	NA	NA	NA	NA	NA	NA	-0.592302330220736	0.0186521961638667	n/a	"integral membrane protein TerC"	PROKKA_06492
PROKKA_06494_sense	-0.466226942447325	0.0293355827002637	NA	NA	NA	NA	-1.13292977908869	3.81949845727584e-05	n/a	"stress protein"	PROKKA_06494
PROKKA_06495_sense	NA	NA	NA	NA	NA	NA	-1.08897816607175	2.78529031829493e-05	n/a	"hypothetical protein"	PROKKA_06495
PROKKA_06496_sense	NA	NA	NA	NA	NA	NA	-1.59059167817288	0.000234269218554946	n/a	"hypothetical protein"	PROKKA_06496
PROKKA_06497_sense	NA	NA	NA	NA	NA	NA	-0.754274405446958	0.00485535549913077	n/a	"hypothetical protein"	PROKKA_06497
PROKKA_06498_antis	NA	NA	NA	NA	NA	NA	1.14072753741177	0.0143632697726321	n/a	"tellurium resistance protein"	PROKKA_06498
PROKKA_06499_sense	0.478410244237616	0.00586063374351693	NA	NA	NA	NA	-0.583490850857608	0.0365802662043261	n/a	"hypothetical protein"	PROKKA_06499
PROKKA_06500_sense	NA	NA	NA	NA	-0.583548688472049	0.00544623409131615	-1.49997938081916	9.81173364629937e-09	n/a	"SH3 type 3 domain-containing protein"	PROKKA_06500
PROKKA_06501_sense	NA	NA	NA	NA	-0.4646411741206	0.0184730078573722	-1.4282487377044	1.78277511031352e-09	n/a	"hypothetical protein"	PROKKA_06501
PROKKA_06502_sense	NA	NA	NA	NA	NA	NA	-0.684411867421837	0.00605299404239019	n/a	"hypothetical protein"	PROKKA_06502
PROKKA_06508_antis	0.97170059417243	0.0130836338893511	NA	NA	NA	NA	NA	NA	n/a	"HxcT pseudopilin"	PROKKA_06508
PROKKA_06508_sense	NA	NA	NA	NA	0.546925508089831	0.022066358468434	NA	NA	n/a	"HxcT pseudopilin"	PROKKA_06508
PROKKA_06509_sense	NA	NA	NA	NA	-0.442939056170334	0.0244522425782295	-0.806312021544269	0.00147281219452402	terA_2	"tellurium resistance protein TerA"	PROKKA_06509
PROKKA_06511_sense	NA	NA	NA	NA	NA	NA	0.811804617673766	0.0389759985455367	n/a	"putative helicase"	PROKKA_06511
PROKKA_06513_sense	NA	NA	NA	NA	NA	NA	1.08682042391183	0.0405081799444316	n/a	"hypothetical protein"	PROKKA_06513
PROKKA_06514_sense	NA	NA	NA	NA	0.722184380297513	0.000775530655260078	NA	NA	n/a	"hypothetical protein"	PROKKA_06514
PROKKA_06515_sense	0.674434797387755	0.0306333287632278	1.04900035848745	0.0336403018709506	1.00128527023865	0.000182885360306167	0.992315058884348	0.011231747102445	n/a	"hypothetical protein"	PROKKA_06515
PROKKA_06519_sense	NA	NA	NA	NA	0.461413484913107	0.00808278874978301	0.874043643476121	0.00524678689108285	n/a	"hypothetical protein"	PROKKA_06519
PROKKA_06523_sense	NA	NA	NA	NA	2.04066128799862	2.7329356749244e-05	2.64052770513163	1.52340953129285e-06	n/a	"hypothetical protein"	PROKKA_06523
PROKKA_06524_sense	NA	NA	NA	NA	NA	NA	0.77977388075403	0.0352849545694103	n/a	"hypothetical protein"	PROKKA_06524
PROKKA_06525_sense	NA	NA	NA	NA	NA	NA	1.09866696635451	0.000218077161684916	n/a	"hypothetical protein"	PROKKA_06525
PROKKA_06526_sense	NA	NA	NA	NA	NA	NA	0.914739723349185	0.00501202985524616	n/a	"metal dependent phosphohydrolase"	PROKKA_06526
PROKKA_06532_sense	0.681461072390891	0.0293355827002637	NA	NA	0.765907698116744	0.00461361959827174	0.852786619550138	0.0167144456252698	tolA_2	"TolA protein"	PROKKA_06532
PROKKA_06546_sense	NA	NA	NA	NA	NA	NA	-0.711836426765351	0.0280384023664619	n/a	"hypothetical protein"	PROKKA_06546
PROKKA_06552_sense	0.544611091434771	0.00440860119750632	0.811829993674955	0.0290378873900411	NA	NA	NA	NA	n/a	"site-specific recombinase	PROKKA_06552
PROKKA_06553_sense	NA	NA	1.41080449097345	4.44382692619687e-06	1.65362201827024	9.37939819453487e-26	1.24584098279833	4.0902896937218e-06	n/a	"Site-specific recombinase XerD"	PROKKA_06553
PROKKA_06554_sense	0.553807727371476	0.00346578104085695	0.747600706922121	0.0192546223345998	1.08438290450426	7.04662956424747e-11	NA	NA	n/a	"phage integrase site specific recombinase"	PROKKA_06554
PROKKA_06556_sense	NA	NA	NA	NA	0.737016129448341	0.0146925721109688	0.949065580021964	0.0170143081599408	n/a	"Tn501 transposition resolvase"	PROKKA_06556
PROKKA_06557_sense	NA	NA	0.737352207402892	0.0324278411064027	0.935981313674277	8.5244719030911e-08	1.05550535095235	0.000103424712948874	n/a	"hypothetical protein"	PROKKA_06557
PROKKA_06560_sense	NA	NA	NA	NA	-1.15231984420907	3.4343420219963e-05	-0.850247529418281	0.0115291935583433	hacB_2	"acylhomoserine lactone acylase B"	PROKKA_06560
PROKKA_06561_sense	0.871605533324312	0.0489642425608484	1.54603344864969	0.000157695837265405	1.75183917810843	4.66155120918105e-09	2.09464571277977	1.14014270636238e-09	oruR_14	"transcriptional regulator OruR"	PROKKA_06561
PROKKA_06565_sense	NA	NA	NA	NA	0.602363026468308	0.00113636466815495	0.913299143097098	0.000437561837788218	n/a	"XRE family transcriptional regulator"	PROKKA_06565
PROKKA_06566_antis	NA	NA	NA	NA	NA	NA	2.7076680703398	6.67574710107648e-05	n/a	"Phage-related protein"	PROKKA_06566
PROKKA_06566_sense	NA	NA	0.985123609429612	0.031258583561154	0.724391233245073	5.31954322464909e-05	1.87019032904458	2.54196593144989e-12	n/a	"Phage-related protein"	PROKKA_06566
PROKKA_06567_sense	NA	NA	NA	NA	0.923054159969253	0.00362441201810187	1.05663775540456	0.00195403594200631	n/a	"DNA-invertase"	PROKKA_06567
PROKKA_06568_sense	NA	NA	NA	NA	0.610122932815919	0.00188283433651812	NA	NA	n/a	"transposase"	PROKKA_06568
PROKKA_06569_antis	NA	NA	NA	NA	NA	NA	-1.22437656767938	0.00701208587173674	n/a	"hypothetical protein"	PROKKA_06569
PROKKA_06579_sense	NA	NA	0.810305922758942	0.0317872406777229	0.698385598983523	0.00461246215329838	1.22612944910444	0.000223100327567872	n/a	"hypothetical protein"	PROKKA_06579
PROKKA_06581_antis	0.79034566501851	0.00133910427203939	1.94711899127669	1.2829976329259e-10	2.33710881312349	1.58277913092287e-34	2.46382738850572	1.4882509459297e-19	n/a	"hypothetical protein"	PROKKA_06581
PROKKA_06581_sense	NA	NA	NA	NA	1.02452722067116	1.28037710622879e-10	1.18866441739576	1.06921322673446e-05	n/a	"hypothetical protein"	PROKKA_06581
PROKKA_06582_sense	0.369025849433805	0.0411848108773531	NA	NA	0.584170161316932	0.000155376248213924	NA	NA	n/a	"Zeta toxin"	PROKKA_06582
PROKKA_06583_sense	NA	NA	NA	NA	0.495975237595067	0.0258598252444511	NA	NA	n/a	"hypothetical protein"	PROKKA_06583
PROKKA_06586_sense	-0.523935253865609	0.0287337331854628	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06586
PROKKA_06587_sense	0.535074622894176	0.0373595451113201	NA	NA	NA	NA	0.923014396216888	0.000823260715337376	n/a	"hypothetical protein"	PROKKA_06587
PROKKA_06594_sense	-0.650202918916498	0.0113364601051797	NA	NA	-0.826935487816392	0.000478730249444601	-1.26195005737741	1.79640452052866e-05	n/a	"putative transmembrane protein"	PROKKA_06594
PROKKA_06598_sense	NA	NA	NA	NA	NA	NA	0.930970653289517	0.0157641507714485	n/a	"putative TraG family protein"	PROKKA_06598
PROKKA_06603_antis	NA	NA	NA	NA	1.83234874065112	0.000182735108070272	1.75348964147662	0.00190741038467931	n/a	"putative transmembrane protein"	PROKKA_06603
PROKKA_06604_sense	NA	NA	NA	NA	2.200434368646	0.0239334290288034	NA	NA	n/a	"hypothetical protein"	PROKKA_06604
PROKKA_06608_antis	NA	NA	NA	NA	0.683544537905907	0.00215440381272707	0.850691857737093	0.00274264712488632	virB4	"protein VirB4"	PROKKA_06608
PROKKA_06608_sense	NA	NA	NA	NA	0.884702809792466	0.000767776545004962	0.849366791482354	0.0116292694120478	virB4	"protein VirB4"	PROKKA_06608
PROKKA_06609_antis	NA	NA	NA	NA	0.616620307224798	0.0473705525554328	0.837096893204842	0.0113542588627382	n/a	"hypothetical protein"	PROKKA_06609
PROKKA_06609_sense	NA	NA	NA	NA	0.948208298767013	0.0459997920049147	NA	NA	n/a	"hypothetical protein"	PROKKA_06609
PROKKA_06611_antis	NA	NA	NA	NA	NA	NA	1.02761020048979	0.0453644866171266	n/a	"hypothetical protein"	PROKKA_06611
PROKKA_06612_sense	NA	NA	NA	NA	1.1791632592251	0.0439477224327162	NA	NA	n/a	"Transglycosylase SLT domain protein"	PROKKA_06612
PROKKA_06614_antis	NA	NA	NA	NA	0.897362535366614	0.0497246951247134	NA	NA	n/a	"hypothetical protein"	PROKKA_06614
PROKKA_06614_sense	NA	NA	NA	NA	0.923930691673978	0.031093947722268	NA	NA	n/a	"hypothetical protein"	PROKKA_06614
PROKKA_06615_sense	NA	NA	NA	NA	0.603676455885761	0.0481983217872756	NA	NA	n/a	"hypothetical protein"	PROKKA_06615
PROKKA_06616_sense	NA	NA	NA	NA	1.16498439850585	4.2653353025403e-06	0.976047736466622	0.00375420712581695	n/a	"putative transmembrane protein"	PROKKA_06616
PROKKA_06617_antis	NA	NA	NA	NA	0.781860640417777	0.00238780382341588	1.08825812193589	0.0279992967221028	n/a	"hypothetical protein"	PROKKA_06617
PROKKA_06618_sense	NA	NA	NA	NA	0.57148915749891	0.0107136437972413	NA	NA	n/a	"hypothetical protein"	PROKKA_06618
PROKKA_06620_sense	0.728975514789272	0.000171151664554057	NA	NA	0.680905574059308	0.000146988406732454	1.16669282757608	8.55239154484277e-07	n/a	"plasmid segregation protein ParM"	PROKKA_06620
PROKKA_06621_sense	NA	NA	NA	NA	0.877322582881672	2.20500259554619e-05	0.82872015364166	0.00432826783115138	n/a	"hypothetical protein"	PROKKA_06621
PROKKA_06623_sense	NA	NA	NA	NA	0.670126299451484	0.0225447987471386	NA	NA	n/a	"hypothetical protein"	PROKKA_06623
PROKKA_06644_sense	NA	NA	1.4041434129986	0.000802412946787279	1.13819769940051	8.51963440237595e-06	1.84572544389536	3.84089162459176e-09	n/a	"hypothetical protein"	PROKKA_06644
PROKKA_06653_sense	NA	NA	NA	NA	0.883807683294245	0.012687111643972	1.32128868352454	0.0015598405639067	n/a	"hypothetical protein"	PROKKA_06653
PROKKA_06656_sense	NA	NA	NA	NA	0.723763366091873	0.0367456060686445	NA	NA	n/a	"hypothetical protein"	PROKKA_06656
PROKKA_06661_antis	NA	NA	NA	NA	NA	NA	2.17645741739564	0.00136666670039351	n/a	"hypothetical protein"	PROKKA_06661
PROKKA_06664_sense	NA	NA	NA	NA	NA	NA	1.75972910370125	9.35514769867836e-05	n/a	"hypothetical protein"	PROKKA_06664
PROKKA_06665_sense	NA	NA	NA	NA	NA	NA	2.86942098961025	0.0021049165034133	n/a	"hypothetical protein"	PROKKA_06665
PROKKA_06666_antis	NA	NA	NA	NA	NA	NA	1.4017888823412	0.0377106847220871	n/a	"hypothetical protein"	PROKKA_06666
PROKKA_06666_sense	NA	NA	NA	NA	NA	NA	1.62705265764749	0.0012545915675604	n/a	"hypothetical protein"	PROKKA_06666
PROKKA_06685_sense	NA	NA	NA	NA	1.18820656850017	4.01426673727279e-08	NA	NA	n/a	"hypothetical protein"	PROKKA_06685
PROKKA_06688_sense	NA	NA	NA	NA	0.624302600188542	0.0211830834379252	NA	NA	n/a	"hypothetical protein"	PROKKA_06688
PROKKA_06689_sense	0.651631286471693	0.0219532766336723	1.26610610336655	0.00578835815900748	1.07812970304599	6.37278595820469e-06	1.41151696829019	1.44031592394099e-05	n/a	"putative DNA-binding protein"	PROKKA_06689
PROKKA_06698_antis	NA	NA	NA	NA	NA	NA	1.15032869523414	0.00310530097038907	n/a	"hypothetical protein"	PROKKA_06698
PROKKA_06700_antis	-0.877430828584	0.00103420523008235	NA	NA	NA	NA	-1.06304559491966	0.00755385711524643	n/a	"filamentation induced by cAMP protein fic"	PROKKA_06700
PROKKA_06706_sense	NA	NA	1.19919767994642	0.000285852382504422	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_06706
PROKKA_06711_antis	NA	NA	NA	NA	0.747610467561076	0.0420121791273504	1.82750415468691	8.75399199869284e-05	n/a	"hypothetical protein"	PROKKA_06711
PROKKA_06720_sense	NA	NA	NA	NA	0.957778789537387	0.0415916219143585	NA	NA	n/a	"hypothetical protein"	PROKKA_06720
PROKKA_06721_sense	0.762290911792276	0.000781687373500999	NA	NA	0.848964655729057	2.6729716463246e-05	1.16339961846599	8.61067959376745e-06	n/a	"hypothetical protein"	PROKKA_06721
PROKKA_06725_antis	NA	NA	NA	NA	NA	NA	2.41961562614958	1.44433340554418e-09	n/a	"hypothetical protein"	PROKKA_06725
PROKKA_06728_sense	NA	NA	NA	NA	NA	NA	1.55841592111091	1.44617332233758e-05	ftsH_4	"cell division protein FtsH"	PROKKA_06728
PROKKA_06735_sense	NA	NA	NA	NA	1.25585007760672	2.87966356586652e-13	1.70687369846856	3.44479577909331e-09	n/a	"hypothetical protein"	PROKKA_06735
PROKKA_06737_antis	NA	NA	NA	NA	0.958481301288162	0.0116818637285404	NA	NA	n/a	"hypothetical protein"	PROKKA_06737
PROKKA_06738_sense	NA	NA	NA	NA	0.723959550146851	0.000296002899971953	0.886644411933746	0.00216710365839218	n/a	"nucleoid-associated protein NdpA"	PROKKA_06738
PROKKA_06739_sense	NA	NA	NA	NA	0.901665931929688	5.2652994794183e-05	NA	NA	n/a	"hypothetical protein"	PROKKA_06739
